folder repetition nb_iterations selection_sigma selection_scheme selection_threshold species_id wild_type mean var CV ER
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 oaa_mito 7.26201e-05 6.73377538499999e-05 1.1091578403788887e-10 0.15640046897400056 2.1031956180128097e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 pep_mito 0.0117651 0.011578362966000075 2.3513472076833045e-06 0.13243757549458435 1.6987345404308241e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 acoa_mito 0.04 0.040000000000005705 -6.065026952883912e-16 nan 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 pyr_mito 0.00448379 0.0037099710529999845 2.8521265924946275e-07 0.143950732085856 1.4186598238911552e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 cit_mito 0.32 0.32000000000004564 -3.8816172498457036e-14 nan 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 atp_mito 2.8 2.799999999999523 6.954437026251981e-13 2.9783309739903905e-07 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 adp_mito 0.8 0.800000000000127 -1.120215031846783e-13 nan 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 gtp_mito 0.300065 0.3030836827999993 9.379778606960487e-06 0.010104939975721176 1.0417461507561398e-08
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 gdp_mito 0.0899355 0.0869163122500005 9.379845515208526e-06 0.03523680729542941 1.1596672131960472e-07
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 coa_mito 0.055 0.05500000000000207 1.0408340855860843e-17 5.865810972617472e-08 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 nadh_mito 0.24 0.23999999999997512 1.6445178552260131e-15 1.689693972552156e-07 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 nad_mito 0.98 0.979999999999753 4.2954528822747307e-13 6.687724961691606e-07 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 h2o_mito 0.0 0.0 0.0 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 h_mito 0.0 0.0 0.0 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 GLUT2 -0.841039 -0.765964213099996 0.010378404148220888 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 GK 0.075641 0.04850835834999952 0.0001416172316825266 0.24532481108645818 2.4751503064957383e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 G6PASE 0.91668 0.8144725441000027 0.01088791959824309 0.12811382676360558 1.2957147212048436e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 GPI -0.841039 -0.765964213099996 0.010378404148220888 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 G16PI 0.0 -1.3474660499999975e-17 8.940697158644495e-31 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 UPGASE 0.387778 0.3867055115999986 0.001054859587312107 0.08398794694433752 7.015010438551239e-07
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PPASE 0.387778 0.3867055115999986 0.001054859587312107 0.08398794694433752 7.015010438551239e-07
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 GS 0.387778 0.3867055115999986 0.001054859587312107 0.08398794694433752 7.015010438551239e-07
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 GP 0.387778 0.3867055115999986 0.001054859587312107 0.08398794694433752 7.015010438551239e-07
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 NDKGTP 0.0 0.0 0.0 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 NDKUTP 0.387778 0.3867055115999986 0.001054859587312107 0.08398794694433752 7.015010438551239e-07
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 AK -0.0 0.0 0.0 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PFK2 0.00199544 0.001711634472999991 8.137790132644138e-08 0.16666416008760188 2.043756438256328e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 FBP2 0.00199544 0.001711634472999991 8.137790132644138e-08 0.16666416008760188 2.043756438256328e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PFK1 0.175929 0.08068664368999923 0.0016422949931962447 0.5022546125603978 5.306110630436098e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 FBP1 1.01697 0.8466508692999977 0.018592220529585535 0.16105020145721533 1.7976907290211952e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 ALD -0.841039 -0.765964213099996 0.010378404148220888 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 TPI -0.841039 -0.765964213099996 0.010378404148220888 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 GAPDH -1.68208 -1.5319284890000058 0.04151358855851939 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PGK -1.68208 -1.5319284890000058 0.04151358855851939 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PGM -1.68208 -1.5319284890000058 0.04151358855851939 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 EN -1.68208 -1.5319284890000058 0.04151358855851939 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PK 1.75148e-05 0.00013026862066999962 2.619723194959318e-08 1.2424756550565403 0.008539747706452338
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PEPCK 0.0 0.0 0.0 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PEPCKM 1.68209 1.5320587269999943 0.041564473182381434 0.13307170676381283 1.469006855061461e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PC 1.74663 1.6073714530000118 0.04890403339332394 0.13758024823180556 1.6030344244436834e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 LDH -3.25079 -3.0272388530000147 0.10874897978231424 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 LACT 3.25079 3.0272388530000147 0.10874897978231424 0.10893461603676446 1.0290757899969472e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PYRTM 3.25081 3.027369257999969 0.10882276248768186 0.10896687010901414 1.0297613140728856e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PEPTM 1.68209 1.5320587269999943 0.041564473182381434 0.13307170676381283 1.469006855061461e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 PDH 1.50418 1.4199978870000152 0.017030734387117885 0.09190285215976712 7.527205206894206e-07
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 CS 0.0645364 0.07531281946000012 0.0004041775590626802 0.2669421732973596 9.704266737241185e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 NDKGTPM 1.68209 1.5320587269999943 0.041564473182381434 0.13307170676381283 1.469006855061461e-06
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 OAAFLX 0.0 0.0 0.0 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 ACOAFLX 0.0 0.0 0.0 0.0 0.0
1 1 10000 0.01 MUTATION_ACCUMULATION 0.01 CITFLX 0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 atp 2.8 2.799999999999523 6.954437026251981e-13 2.9783309739903905e-07 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 adp 0.8 0.800000000000127 -1.120215031846783e-13 nan 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 amp 0.16 0.16000000000002282 -9.704043124614259e-15 nan 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 utp 0.450459 0.45039914369999906 6.235801001575059e-05 0.017532690546947213 3.073135508145919e-08
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 udp 0.128998 0.13744576300000164 5.9831059298919714e-05 0.05627713623976558 3.5955119625707965e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 nad 1.22 1.2199999999998408 5.424549698318515e-13 6.037011672365377e-07 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 nadh 0.00056 0.0005600000000000563 -1.1456120611614412e-19 nan 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 phos 5.0 5.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 pp 0.000963556 0.0009671902485999988 2.045641665844745e-08 0.14787776265144612 2.203310178362461e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 co2 5.0 5.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 h2o 0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 h 0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 glc1p 0.00648624 0.006275593589000021 2.3421896503580524e-07 0.07711808171827536 5.567189819486118e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 udpglc 0.160543 0.1521550875999992 0.000143291939287242 0.07867276279119273 5.559541955124869e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 glyglc 17.9807 21.965641479999867 13.843406041219055 0.16938602942918757 4.281833416788516e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 glc 3.09631 2.974145855999996 0.014784368500164291 0.04088265823261491 1.542104867613858e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 glc6p 0.101948 0.09213958065000057 0.00010446293999078447 0.11092639290287516 1.0050897032776063e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 fru6p 0.0531482 0.04990999242000008 2.5947532535500195e-05 0.10206116671730443 9.185841425594754e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 fru16bp 0.00043426 0.0006420014515999998 1.1323397476211676e-08 0.1657495530949759 6.004503415795615e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 fru26bp 6.51612e-05 6.427475568000033e-05 2.9445107874703334e-10 0.2669722615015937 6.934816957698076e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 grap 9.07629e-05 0.0001001514017300003 3.04604220602473e-11 0.05510752752104258 3.697593708282154e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 dhap 0.000483395 0.0005997832742000008 5.084142800732995e-09 0.1188815665877156 2.1757722446533513e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 bpg13 0.149057 0.14314001980000038 0.000449891219525083 0.1481810560727937 2.0248961977775593e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 pg3 0.298135 0.28929597370000115 0.0015144962095140907 0.13452150144599373 1.7038927828087803e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 pg2 0.058134 0.0469563681000002 7.229862275733197e-05 0.1810800116193462 2.1392897570342684e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 pep 0.00587575 0.005550641376999977 2.2662972220147495e-07 0.08576602147490818 6.564327616033094e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 pyr 0.0136255 0.012707035369999876 4.0958999182084954e-07 0.050365184516070374 2.2061977641858466e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 oaa 0.01 0.010000000000001426 -3.790641845552445e-17 nan 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 lac 1.8021e-06 2.4812257960000034e-06 4.212588187848887e-13 0.2615822163529683 1.2971530833620038e-05
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 glc_ext 3.0 3.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 lac_ext 1.2 1.2000000000001434 -2.2470914018413168e-13 nan 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 co2_mito 5.0 5.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 phos_mito 5.0 5.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 oaa_mito 7.26201e-05 6.568054744000005e-05 3.175737426813861e-11 0.08579965266630424 6.021863432688513e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 pep_mito 0.0117651 0.00959962056900002 1.4193637355708322e-06 0.12410600186556431 1.0254215945532774e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 acoa_mito 0.04 0.040000000000005705 -6.065026952883912e-16 nan 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 pyr_mito 0.00448379 0.003657808278999905 1.664607562716286e-07 0.11154111798742733 8.279828384776921e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 cit_mito 0.32 0.32000000000004564 -3.8816172498457036e-14 nan 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 atp_mito 2.8 2.799999999999523 6.954437026251981e-13 2.9783309739903905e-07 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 adp_mito 0.8 0.800000000000127 -1.120215031846783e-13 nan 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 gtp_mito 0.300065 0.3111459632000005 3.0414058457259308e-05 0.01772446019021546 3.3778759237779175e-08
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 gdp_mito 0.0899355 0.07885404421000007 3.0414083472172192e-05 0.06993802995491902 3.7602128271383426e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 coa_mito 0.055 0.05500000000000207 1.0408340855860843e-17 5.865810972617472e-08 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 nadh_mito 0.24 0.23999999999997512 1.6445178552260131e-15 1.689693972552156e-07 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 nad_mito 0.98 0.979999999999753 4.2954528822747307e-13 6.687724961691606e-07 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 h2o_mito 0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 h_mito 0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 GLUT2 -0.841039 -0.9523608543000036 0.004856073562162666 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 GK 0.075641 0.056191194070000255 0.0010165157678109701 0.5673993041054989 1.7766406562003345e-05
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 G6PASE 0.91668 1.0085520422999938 0.004129354498307203 0.06371515894053772 4.914130164376695e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 GPI -0.841039 -0.9523608543000036 0.004856073562162666 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 G16PI 0.0 -7.750318999999996e-18 9.996325461569708e-31 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 UPGASE 0.387778 0.4264695522000018 0.0019159463537800625 0.10263692738860113 1.2741395948003609e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PPASE 0.387778 0.4264695522000018 0.0019159463537800625 0.10263692738860113 1.2741395948003609e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 GS 0.387778 0.4264695522000018 0.0019159463537800625 0.10263692738860113 1.2741395948003609e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 GP 0.387778 0.4264695522000018 0.0019159463537800625 0.10263692738860113 1.2741395948003609e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 NDKGTP 0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 NDKUTP 0.387778 0.4264695522000018 0.0019159463537800625 0.10263692738860113 1.2741395948003609e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 AK -0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PFK2 0.00199544 0.0022794640180000105 7.467269819879626e-08 0.11988039934764386 1.8753593447168315e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 FBP2 0.00199544 0.0022794640180000105 7.467269819879626e-08 0.11988039934764386 1.8753593447168315e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PFK1 0.175929 0.16539847692999976 0.0030193992701723037 0.3322222894974595 9.755413388802824e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 FBP1 1.01697 1.1177592512999994 0.004502724446568074 0.0600329122751927 4.3537058847220586e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 ALD -0.841039 -0.9523608543000036 0.004856073562162666 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 TPI -0.841039 -0.9523608543000036 0.004856073562162666 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 GAPDH -1.68208 -1.904721705000028 0.01942428527473128 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PGK -1.68208 -1.904721705000028 0.01942428527473128 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PGM -1.68208 -1.904721705000028 0.01942428527473128 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 EN -1.68208 -1.904721705000028 0.01942428527473128 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PK 1.75148e-05 6.971130657000038e-05 3.85980223896727e-09 0.8912084676973101 0.0012582145083497465
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PEPCK 0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PEPCKM 1.68209 1.9047913619999948 0.019437571273412058 0.07319368059243915 6.869791256870705e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PC 1.74663 1.9496743560000147 0.01888951559950014 0.07049337944058695 6.19182952122821e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 LDH -3.25079 -3.3439600780000247 0.04945075407574251 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 LACT 3.25079 3.3439600780000247 0.04945075407574251 0.06650057114965628 4.6794529860776366e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PYRTM 3.25081 3.344030344999994 0.049472718910603675 0.06651394082191822 4.681473882105047e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PEPTM 1.68209 1.9047913619999948 0.019437571273412058 0.07319368059243915 6.869791256870705e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 PDH 1.50418 1.3943559640000056 0.024782263121920334 0.1129007490395787 1.0953208227558076e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 CS 0.0645364 0.04488294610999985 0.0001027140507564076 0.22580500934526365 2.466155094098188e-06
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 NDKGTPM 1.68209 1.9047913619999948 0.019437571273412058 0.07319368059243915 6.869791256870705e-07
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 OAAFLX 0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 ACOAFLX 0.0 0.0 0.0 0.0 0.0
2 2 10000 0.01 MUTATION_ACCUMULATION 0.01 CITFLX 0.0 0.0 0.0 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 atp 2.8 2.799999999999523 6.954437026251981e-13 2.9783309739903905e-07 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 adp 0.8 0.800000000000127 -1.120215031846783e-13 nan 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 amp 0.16 0.16000000000002282 -9.704043124614259e-15 nan 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 utp 0.450459 0.49751070599999747 0.00026940394520777455 0.03299130880270032 1.3276800043526825e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 udp 0.128998 0.1267451885999999 1.4763681543981944e-05 0.030315577962674745 8.872146712051166e-08
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 gtp 0.29 0.2899999999999716 2.4896751327219135e-14 5.440932559697136e-07 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 gdp 0.1 0.10000000000001588 -1.7503359872605984e-15 nan 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 nad 1.22 1.2199999999998408 5.424549698318515e-13 6.037011672365377e-07 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 nadh 0.00056 0.0005600000000000563 -1.1456120611614412e-19 nan 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 phos 5.0 5.0 0.0 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 pp 0.000963556 0.0010166784936000042 2.6820979321205775e-08 0.16108447236157694 2.8888215232772072e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 co2 5.0 5.0 0.0 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 h2o 0.0 0.0 0.0 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 h 0.0 0.0 0.0 0.0 0.0
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 glc1p 0.00648624 0.0067455381059999655 2.812433467307864e-07 0.07861845930700982 6.68492022609879e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 udpglc 0.160543 0.11574410685999999 0.0002898800337846931 0.14709918400255373 1.124697047023815e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 glyglc 17.9807 26.047655829999993 22.225091717085775 0.18098939823013166 6.8743299244457216e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 glc 3.09631 2.788058411000031 0.028021260316631214 0.06004017704170719 2.9227979491127655e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 glc6p 0.101948 0.117878730499999 0.00010177371880259155 0.08558198826040764 9.792153738040766e-07
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 fru6p 0.0531482 0.06675598946999986 8.213449518515957e-05 0.13576022798479143 2.9076924648250955e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 fru16bp 0.00043426 0.000420789469099999 4.353664403578601e-09 0.15680597676655122 2.308635092729194e-06
3 3 10000 0.01 MUTATION_ACCUMULATION 0.01 fru26bp 6.51612e-05 9.464505198999968e-05 4.20568690009487e-10 0.2166808620504179 9.905098312986693e-06
